name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Mandrillus_sphinx	NA	NA	NA	9561	NA	NA	NA	9567	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mandrillus_leucophaeus	NA	NA	NA	9568	NA	NA	NA	9567	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Miopithecus_talapoin	NA	NA	NA	36231	NA	NA	NA	36230	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Miopithecus_ogouensis	NA	NA	NA	100488	NA	NA	NA	36230	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Allenopithecus_nigroviridis	NA	NA	NA	54135	NA	NA	NA	54134	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lophocebus_aterrimus	NA	NA	NA	75566	NA	NA	NA	75565	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lophocebus_albigena	NA	NA	NA	75567	NA	NA	NA	75565	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rungwecebus_kipunji	NA	NA	NA	371039	NA	NA	NA	371038	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_aethiops	NA	NA	NA	9534	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_pygerythrus	NA	NA	NA	60710	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_sabaeus	NA	NA	NA	60711	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_tantalus	NA	NA	NA	60712	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_cynosuros	NA	NA	NA	460675	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_djamdjamensis	NA	NA	NA	1284215	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Colobus_polykomos	NA	NA	NA	9572	NA	NA	NA	9570	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Colobus_guereza	NA	NA	NA	33548	NA	NA	NA	9570	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Colobus_angolensis	NA	NA	NA	54131	NA	NA	NA	9570	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Colobus_vellerosus	NA	NA	NA	378195	NA	NA	NA	9570	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Colobus_satanas	NA	NA	NA	517012	NA	NA	NA	9570	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_senex	NA	NA	NA	66055	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_melalophos	NA	NA	NA	78451	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_comata	NA	NA	NA	78452	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_femoralis	NA	NA	NA	78453	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_chrysomelas	NA	NA	NA	1046090	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_frontata	NA	NA	NA	1046092	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_hosei	NA	NA	NA	1046093	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_potenziani	NA	NA	NA	1046098	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_rubicunda	NA	NA	NA	1046101	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Presbytis_thomasi	NA	NA	NA	1046103	NA	NA	NA	9573	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Nasalis_larvatus	NA	NA	NA	43780	NA	NA	NA	43779	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pygathrix_nemaeus	NA	NA	NA	54133	NA	NA	NA	54132	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pygathrix_nigripes	NA	NA	NA	310352	NA	NA	NA	54132	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pygathrix_cinerea	NA	NA	NA	693712	NA	NA	NA	54132	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_vetulus	NA	NA	NA	54137	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_francoisi	NA	NA	NA	54180	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_obscurus	NA	NA	NA	54181	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_phayrei	NA	NA	NA	61618	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_johnii	NA	NA	NA	66063	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_cristatus	NA	NA	NA	122765	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_geei	NA	NA	NA	164650	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_pileatus	NA	NA	NA	164651	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_auratus	NA	NA	NA	222416	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_germaini	NA	NA	NA	271260	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_barbei	NA	NA	NA	271261	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_delacouri	NA	NA	NA	465717	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_laotum	NA	NA	NA	465718	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_poliocephalus	NA	NA	NA	465719	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_hatinhensis	NA	NA	NA	867383	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trachypithecus_shortridgei	NA	NA	NA	1042121	NA	NA	NA	54136	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Semnopithecus_entellus	NA	NA	NA	88029	NA	NA	NA	88028	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Semnopithecus_hector	NA	NA	NA	867382	NA	NA	NA	88028	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Procolobus_verus	NA	NA	NA	373033	NA	NA	NA	164647	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinopithecus_bieti	NA	NA	NA	61621	NA	NA	NA	542827	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinopithecus_roxellana	NA	NA	NA	61622	NA	NA	NA	542827	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinopithecus_avunculus	NA	NA	NA	66062	NA	NA	NA	542827	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinopithecus_brelichi	NA	NA	NA	224329	NA	NA	NA	542827	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinopithecus_strykeri	NA	NA	NA	1194336	NA	NA	NA	542827	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_badius	NA	NA	NA	164648	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_gordonorum	NA	NA	NA	591933	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_rufomitratus	NA	NA	NA	591934	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_tholloni	NA	NA	NA	591935	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_tephrosceles	NA	NA	NA	591936	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_kirkii	NA	NA	NA	591937	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_foai	NA	NA	NA	591938	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_pennantii	NA	NA	NA	591944	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Piliocolobus_preussi	NA	NA	NA	591945	NA	NA	NA	591932	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Simias_concolor	NA	NA	NA	170207	NA	NA	NA	1203020	NA	NA	9569	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Gorilla_gorilla	NA	NA	NA	9593	NA	NA	NA	9592	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Gorilla_beringei	NA	NA	NA	499232	NA	NA	NA	9592	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pan_paniscus	NA	NA	NA	9597	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pan_troglodytes	NA	NA	NA	9598	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Homo_sapiens	NA	NA	NA	9606	NA	NA	NA	9605	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pongo_pygmaeus	NA	NA	NA	9600	NA	NA	NA	9599	NA	NA	607660	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pongo_abelii	NA	NA	NA	9601	NA	NA	NA	9599	NA	NA	607660	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
