# BEAST v1.7.5
# Generated Fri Feb 28 21:43:48 CET 2014 [seed=1393620227583]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	215253319.treeModel.rootHeight	215253319.kappa	215253319.frequencies1	215253319.frequencies2	215253319.frequencies3	215253319.frequencies4	215253319.clock.rate	215253319.treeLikelihood
12660000	48.18899939778508	51.135867282001605	-1078.9181482311592	-11.684455114355103	236.1617913153024	-1315.0799395464617	7.28479321724622E-12	8.273250382219901E-12	4.563836429356954E-11	4.927139449404624E-11	6.871150567136378E-12	1.3015432378114054E-11	1.5093387119009405E-12	1.481274134970886E-11	3.8614665180358845E-4	0.9110764564270913	51.13586728201536	35.923770573187184	0.31070916082961764	0.25298086814554344	0.11063681346079957	0.32567315756404025	0.001372873814513596	-1315.0799395464617
12690000	63.188074840518254	0.02930531240483337	-999.5542854761801	4.490024663533165	314.3891895047774	-1313.9434749809575	3.0341791849849104E-15	2.76630973636845E-15	1.5396968983379912E-14	1.3559888077780498E-14	2.9192190115782854E-15	7.0681628409344345E-15	2.5332317780168435E-15	6.298830279499718E-15	19.231151796583458	0.07744720569093674	0.02930531240484129	17.16443802809746	0.3093301243068104	0.24744375765115625	0.13336063301678336	0.30986548502525085	2.0446443515061494	-1313.9434749809575
12720000	58.49021945240784	0.3156717428509195	-1022.1155060270651	-1.85013470167104	292.7017092162758	-1314.8172152433408	2.1590330171317106E-14	6.927215047935517E-14	3.3598035298547423E-14	1.2099421876838123E-13	3.5323939302155164E-14	1.965657358341834E-14	9.436890437562499E-15	4.349197968778012E-14	1.4724202882011834	0.8660250264100599	0.3156717428510045	43.25896245155479	0.28826592400083123	0.25558130110318894	0.12545140358411475	0.33070137131186594	0.1969194985820239	-1314.8172152433408
12750000	45.22864956536854	177.40511701167102	-1094.7646562034142	-12.993579717069176	221.5772019691152	-1316.3418581725293	2.8210596417779886E-11	3.280671593970361E-11	1.6711907094464794E-10	1.245553185080504E-10	3.39800210500739E-11	4.862773056324981E-11	9.14122837663238E-11	3.988091254751981E-11	0.002540909092642485	0.3234535993028307	177.4051170117189	37.68641645144683	0.31863360488017944	0.22578788608935912	0.11097710790767931	0.34460140112278287	3.70395790182158E-4	-1316.3418581725293
12780000	28.94123539211066	134738.1446981672	-1178.9633533946385	-26.766683765765272	134.7150413849611	-1313.6783947795996	1.6473745309712194E-7	1.9296930134786165E-7	1.0386314987125663E-6	9.173837962312893E-7	3.150336606213535E-7	4.001619087258511E-7	2.0283308546583177E-7	1.2381924724728002E-7	5.110496215846507E-6	0.6120409511396411	134738.1446982034	21.48784477369282	0.3034393008277059	0.2406173947615812	0.1252308792295673	0.3307124251811466	4.815691464873107E-7	-1313.6783947795996
12810000	42.16238855368899	639.8015503122471	-1109.5441457242523	-17.33843850970775	206.34429413067159	-1315.888439854924	1.3709553214260772E-10	3.424722815846775E-10	2.1847630613446643E-10	4.133311262881277E-10	1.3580235836804615E-10	1.3082195686448208E-10	5.219372164117394E-10	4.949993347188521E-10	1.0039925543387719E-4	0.5322319733604138	639.8015503124176	33.31973773201995	0.3141977441696371	0.2730831737632093	0.1110746335484023	0.30164444851875244	8.41072765483704E-5	-1315.888439854924
12840000	36.64743184158663	4880.042652710668	-1110.4825929945712	-19.555352971558737	204.3611674747694	-1314.8437604693406	7.416523105344026E-11	4.6081281242677275E-10	4.260070626724668E-10	3.992852053103477E-10	1.1675121230701583E-10	2.78512851934118E-10	1.7901341314979482E-10	8.635207901351464E-11	1.1744274746637707E-4	0.22689549086163974	4880.042652711973	19.722323252113668	0.29508093055176277	0.24357775030837048	0.14514729254739056	0.31619402659247725	1.3001406369315894E-5	-1314.8437604693406
12870000	53.29798987813386	4.008015284441592	-1054.0457895750467	-5.935632593050778	261.1471157844441	-1315.1929053594909	7.482904843013354E-13	1.6657604912358032E-12	2.2271082627533523E-12	3.3528820517276056E-12	5.512765724247333E-13	8.304932119114245E-13	6.3209415344428E-13	9.395674141191836E-13	0.14866188681040826	0.6670215982803338	4.008015284442662	46.43305138819043	0.32726794124048836	0.23678747566961575	0.11291347834915821	0.3230311047407387	0.014522616730735353	-1315.1929053594909
12900000	39.85131194845866	3085.9067333844446	-1112.1520109502637	-19.00919883795303	203.98897739220655	-1316.1409883424703	9.244135419645056E-11	5.002733625988359E-10	8.167259000099075E-10	1.6384319017565844E-10	6.02667192487738E-11	3.153046131024754E-10	2.9803894368576085E-10	1.0340157015621943E-10	9.299021637387832E-5	0.29836683294570226	3085.9067333852663	51.83334708324029	0.293293289409241	0.25447514246332514	0.11997797194646509	0.3322535961809697	1.7490240594387126E-5	-1316.1409883424703
12930000	62.21862331672748	0.04853612986389756	-995.3934398596093	3.4736680476211963	318.58220838552467	-1313.975648245134	1.3685937150338989E-15	4.929430069082007E-15	6.152205946413302E-15	5.452413250591734E-15	1.2531771580040373E-15	4.2475239624264274E-15	4.424067699427127E-15	4.859780914093933E-15	14.525558220258219	0.23522855267037293	0.04853612986391043	23.307814182774873	0.30684376562167975	0.23401944534657795	0.13853562205199693	0.3206011669797464	1.253205990244532	-1313.975648245134
12960000	52.96969810810438	2.2258679004183435	-1062.4338197949203	-4.3432178191837485	251.15244127906516	-1313.5862610739855	2.0543500071039305E-12	6.466102259957084E-12	7.065029942034367E-12	8.396451096197662E-12	1.1264754121155679E-12	3.952625874281002E-12	9.632888707327986E-13	4.90418042899251E-14	0.13369567769027002	0.6483145718710045	2.225867900418929	32.11445508621843	0.30586886674884567	0.2548664375786932	0.1313258041774082	0.3079388914950539	0.026597920772125732	-1313.5862610739855
12990000	62.46920391621633	0.04677525124659191	-1005.1701115547437	3.064048785729368	310.0463527256875	-1315.2164642804312	3.1160454807234062E-15	1.9706581749365337E-14	1.431719091117547E-14	6.669889090350479E-15	7.57585534675697E-15	3.480451652695541E-16	1.219745228841672E-14	1.2714134346968714E-15	21.294797716276637	0.3978855872193664	0.04677525124660414	23.41298270338411	0.30737832841329177	0.22531372227160168	0.12217497344380565	0.3451329758713018	1.1782460539050068	-1315.2164642804312
13020000	33.243912415704344	100374.45635911787	-1150.947302240509	-25.66566919808076	165.69477467142906	-1316.6420769119381	7.865183072777657E-9	2.6019953692149448E-8	2.8479929110830775E-8	3.9111923427308414E-8	6.056062841606627E-9	1.9292372317134252E-8	1.1265637652487285E-8	1.0332325184430288E-8	4.549080768452616E-6	0.32773563095846664	100374.456359144	63.74571293177199	0.32680177760137313	0.2368990483360034	0.11060059442957215	0.3256985796330523	6.06506409727071E-7	-1316.6420769119381
13050000	64.83311104523925	0.005047830023444636	-974.6720770070544	6.899377476759149	341.82535746583386	-1316.4974344728882	1.0775353560692696E-16	2.437823694995752E-16	4.270732602508049E-16	5.85755499064705E-16	1.4345545950615278E-16	9.213619127228234E-17	2.450944175507118E-16	2.602628081140347E-16	217.87851812855175	0.550419814807963	0.005047830023445954	12.546456960666779	0.29098620107935397	0.24847110580551587	0.1245470501833592	0.33599564293177203	10.811937645882214	-1316.4974344728882
13080000	55.890038403065816	0.435757864161172	-1018.0706510891696	-1.0644593029386766	296.488170717634	-1314.5588218068035	6.646084257039431E-15	1.3261297492111426E-14	1.279139655792803E-14	5.762557413060388E-14	8.031890841473862E-15	9.605082887372231E-15	3.8705486478984633E-14	1.7255949661863754E-14	0.8048514003782543	0.3988875655967903	0.4357578641612847	37.04540108664144	0.30491566305254164	0.2426261754788807	0.12201380337039885	0.33044435809817985	0.16019525344346175	-1314.5588218068035
13110000	51.43777531358067	8.921187793593814	-1058.649722188024	-6.931039251121211	257.1726625481876	-1315.8223847362117	4.765566486092993E-13	1.2553252296568719E-12	3.394579199341497E-12	2.4381816928294623E-12	2.6750587428550782E-12	6.48656592374067E-13	2.6954952776236974E-12	6.448452786547845E-13	0.06611014300121529	0.16079157859495471	8.921187793594827	14.314830430498015	0.30478856764993056	0.254758915389589	0.1383904474150499	0.3020620695454316	0.006111604393581425	-1315.8223847362117
13140000	44.05913141325772	263.9478654897397	-1092.3676097589118	-14.33799934483798	223.79227856577668	-1316.1598883246886	4.64954735578396E-12	2.5464221427665526E-11	3.6625818167357653E-11	2.264812935397587E-11	3.134243728292267E-11	4.749166936969389E-12	3.5458469633759556E-11	2.0328328956506647E-11	0.004687799056778481	0.29989534351486313	263.9478654897696	26.166393473141515	0.30537119730571854	0.2771281878151932	0.10347627776639201	0.31402433711269734	2.1913963004827178E-4	-1316.1598883246886
13170000	50.87765899168653	4.270055696890786	-1062.6447199736529	-5.887715849098981	250.6781690934487	-1313.3228890671016	1.3364215844617E-12	7.267286864627189E-12	3.892394289077128E-12	9.915288187166463E-12	3.8728896811192175E-12	5.093640289877655E-12	6.035959092935565E-12	8.107290725426681E-13	0.020793314710971535	0.8286068095868595	4.270055696891253	20.527602570633434	0.3075928455984557	0.24571289965014045	0.1289623744255871	0.3177318803258177	0.013703759840620488	-1313.3228890671016
13200000	42.82473065780903	352.4362477230075	-1105.886642587351	-14.556155977319262	208.13151824087691	-1314.0181608282278	1.5359333184958635E-10	4.564167808596389E-10	5.225318687613996E-10	3.033201994416883E-10	1.9231364733645887E-10	1.7086562461431412E-10	4.0952464268365684E-10	4.2886198313550885E-11	9.41652310246439E-4	0.28580343037553413	352.4362477230273	22.82007187211538	0.3228508936078904	0.2524445209861658	0.11282070882891634	0.3118838765770284	1.825540858415551E-4	-1314.0181608282278
13230000	49.20064731673422	18.29424220588314	-1075.9431264050056	-10.192804945633723	241.5345071085027	-1317.4776335135084	5.446579350509652E-12	1.403764583763779E-11	1.810022252309354E-11	1.5871235519776042E-11	1.2337022585107156E-11	4.580739032794203E-12	3.7650106576623646E-12	1.347721189627222E-11	0.00492732842813961	0.344649880892406	18.294242205889145	30.321597530043846	0.30706083978428417	0.27625777038934995	0.13727359047608123	0.2794077993502856	0.0029305545122217135	-1317.4776335135084
13260000	56.07370893198207	1.191942521511795	-1037.0804135349745	-2.9426329257439274	279.61414621841703	-1316.6945597533916	7.831089731362414E-14	6.223297915606081E-13	3.122137606483723E-13	1.8059402296313887E-13	1.2734442444302403E-13	2.0764375870423484E-13	2.2709026219405192E-13	3.133782175618304E-14	0.4936969359001104	0.3038234795281849	1.1919425215121848	23.050131492212515	0.3014370071502475	0.22609592198796172	0.1559134397094845	0.3165536311523073	0.05051855147844472	-1316.6945597533916
13290000	44.10900477005697	642.1607264339586	-1095.3041384464145	-16.38394966195921	221.87172744901397	-1317.1758658954284	1.9865202446024528E-11	8.991252594561343E-11	1.0742107229361377E-10	5.941634623717366E-11	4.8406767627087243E-11	4.1050541141556005E-11	3.71303721974494E-11	1.1402557783312431E-10	3.69536049003488E-4	0.023303608303569177	642.1607264341689	21.852245088416094	0.32078497970530134	0.23326496280891604	0.10336348554612512	0.3425865719396584	1.0833169627020792E-4	-1317.1758658954284
13320000	6.254847547143945	3.710057042144913E10	-1267.1025200604959	-51.27723014425541	46.7543585390056	-1313.8568785995014	4.0602913415892895E-4	0.0035797305340627156	0.0011665452742432678	0.001979287690564732	0.0012508383707058228	9.317736582398647E-4	8.738701377033615E-4	0.0010929928962720142	2.7365882942702162E-11	0.06149528159483904	3.710057042145455E10	19.2854750921859	0.3121386733811069	0.25550370760157654	0.11359485369936007	0.3187627653179573	1.6393158581967114E-12	-1313.8568785995014
13350000	60.591607653449074	1.5975418960192052	-1016.8261336684625	-5.102621314520846	301.8651698251403	-1318.6913034936028	6.322285870716217E-15	3.032735457537739E-14	7.278956883743326E-14	1.8654121311820223E-14	8.939669991763434E-15	6.892239395880262E-15	2.1393028716359418E-14	8.712518993285682E-15	0.02798185478134382	0.731137076882386	1.5975418960192513	92.9721133295597	0.304637632088254	0.22954230846148824	0.13859810342886678	0.3272219560213917	0.039393896853947674	-1318.6913034936028
13380000	52.76081900979723	62.031554961583744	-1061.4660086823687	-11.231507319867287	259.06502282636393	-1320.5310315087327	4.612022900032815E-13	4.7707945629150204E-12	2.0701383246972476E-12	2.334265721070932E-12	2.0482460374870888E-13	8.800244409034321E-13	1.6571983231943165E-13	6.269573815264125E-13	0.017019310694650663	0.31632414720198776	62.03155496158551	41.91939639429974	0.2721912164526615	0.2266688951545024	0.15752776431876825	0.3436121240740686	9.269738807877313E-4	-1320.5310315087327
13410000	58.90187790832175	4.181374899178071	-1019.8473634906039	-5.962869546334927	295.22804092769604	-1315.0754044183	6.03226228498523E-15	1.0729863615959345E-14	6.593825832935629E-14	9.259661300871137E-15	6.693536721416643E-15	2.9040285940906386E-14	3.268278576500006E-14	3.3892704861685944E-14	0.019968640342744343	0.9444961498319835	4.181374899178184	37.13696928854467	0.28813518759055345	0.24018235457767523	0.13264171188019053	0.33904074595158157	0.013997513854002528	-1315.0754044183
13440000	17.173800836786484	3.5545336389351416E9	-1223.1192275768547	-48.069494292356055	92.74860292439445	-1315.867830501249	8.18627171617532E-6	3.302845397525271E-5	3.128287530192084E-5	1.9217674596482864E-5	2.9108292564394436E-6	1.6121527048809435E-5	2.03262272611321E-5	1.7122471473217848E-5	5.345757611498745E-11	0.9438974371884856	3.5545336389352455E9	20.981221158891817	0.29613217518388263	0.2260366081665828	0.128534470288686	0.3492967463608494	1.8644803553057827E-11	-1315.867830501249
13470000	58.02101294375611	4.164259165530059	-1022.7014851693373	-6.863634864399068	292.49732082028635	-1315.1988059896237	2.04114534583515E-14	6.9221579107465E-14	2.8201715894127817E-14	7.70228911608127E-14	4.52215640830922E-14	1.2483734104214354E-13	8.017960880242015E-14	3.535098713518235E-14	0.004640523339854287	0.8987009628104085	4.164259165530178	17.37516767594678	0.3057194309501561	0.26532230896783376	0.11118650214452667	0.31777175793748424	0.013167968168134677	-1315.1988059896237
13500000	65.81855349971755	0.11626566699959756	-989.0976900872988	1.0543903570431072	328.23562146981664	-1317.3333115571154	3.3192202295225214E-16	9.692117250281912E-16	1.779641933817587E-15	1.7457532603309337E-15	2.430152181198644E-16	1.6594137375836697E-15	1.5679280796995483E-15	2.3370782640695236E-15	1.5090520845154274	0.9043184423376796	0.11626566699960074	20.889666810391574	0.3278122080516843	0.20642680972090835	0.1362729752968842	0.3294880069305238	0.5172601978371411	-1317.3333115571154
13530000	63.09840606967367	0.4026689681601316	-1000.640686164511	-4.717264463001449	313.99879300737643	-1314.6394791718874	2.7789193778737796E-15	1.2520263009327613E-14	4.305524948362233E-15	7.117050494534817E-15	1.4165571025810985E-15	1.0389799846949705E-14	6.377519060236677E-15	3.3985524815630556E-15	0.05009367526315321	0.5044699511905331	0.40266896816014175	22.873838916660862	0.3184569645768047	0.2502428943692519	0.12377649979837135	0.30752364125557274	0.17848322434056174	-1314.6394791718874
13560000	8.032815550545246	1.3094455428137846E11	-1278.732277089596	-54.451926990048705	35.666073244843744	-1314.3983503344398	0.002532311953333041	0.011510013583639777	0.005269575309685271	0.007882050208057708	0.0051013923482861635	0.008384450759832358	0.0015418039299252256	0.012590682794527313	1.0976943506496042E-12	0.5611295579009564	1.309445542813816E11	34.47493200873773	0.2913310380524397	0.25253410754158684	0.13541886113469237	0.32071599327128186	4.385914621544477E-13	-1314.3983503344398
13590000	61.35340876021568	6.723653387280906	-1009.6382417370702	-6.387175897397528	309.09563107808333	-1318.7338728151535	4.221265747240682E-15	1.7864103428254822E-14	9.463328495751355E-15	2.7762059678420465E-14	1.3113405790422239E-14	1.0171077822143606E-14	7.460584503408399E-15	2.055309634868633E-15	0.09600294798434626	0.2577238655846757	6.723653387280911	18.377924662742725	0.3450303260549355	0.20574401953709645	0.13573093463150598	0.3134947197764629	0.008186918013594209	-1318.7338728151535
13620000	14.675689275346537	2.2033202548969143E10	-1226.8032860712863	-50.518997868775394	88.98504548070854	-1315.7883315519948	8.455898657186254E-6	2.095522313353111E-5	4.747467306040304E-5	1.0913654330331607E-5	2.0375439254002665E-5	1.0145039419295666E-5	5.714769048071833E-6	7.801304139932125E-6	3.825760559165298E-11	0.41036613586244036	2.2033202548969173E10	27.25783023442982	0.2936647524620602	0.23435183405341076	0.11620310393976893	0.355780309544761	2.9382573436677835E-12	-1315.7883315519948
13650000	65.97760194278513	1.5244923719735843	-985.6593020381115	-3.7775456215017584	331.2481356322284	-1316.90743767034	6.742121123402326E-16	1.8926085022015716E-15	1.49677797132606E-15	2.6844111158943477E-15	1.1446858383971376E-15	1.0453443385067989E-15	5.8892398590889505E-16	6.61061302845532E-16	0.18946613579975682	0.2981716136830397	1.5244923719735854	25.75488081557515	0.28193726560753557	0.25453698032145405	0.14068735988915512	0.3228383941818561	0.04998234326269348	-1316.90743767034
13680000	45.86953319258979	28026.94988448618	-1077.702516059982	-24.0616218755969	236.14119437355683	-1313.8437104335387	3.862410392783032E-12	2.836775342156223E-11	1.0641278697787482E-11	1.2770102109824643E-11	7.46332004473506E-12	8.298672226450618E-12	1.0029927383156005E-11	3.92618100134026E-12	6.760497848221074E-5	0.020086920861853503	28026.949884486192	28.56348485793299	0.3009919699487484	0.25220673034352536	0.11706131290432555	0.32973998680340144	2.0220831767290942E-6	-1313.8437104335387
13710000	45.38105061778923	38135.47652615508	-1091.7329020325635	-23.66302222640696	224.43020057257257	-1316.1631026051361	2.1581624522142173E-11	4.298856873981604E-11	5.138208181579528E-11	9.278536331445124E-11	2.4148123149984532E-11	2.2651782137054142E-11	7.186110096846717E-11	2.625308341132319E-11	2.702977082437387E-5	0.0042816490221348	38135.476526155115	31.854961874464006	0.2956773878326628	0.26790812540464004	0.13103233284773988	0.3053821539149581	1.9743034848853614E-6	-1316.1631026051361
13740000	71.66353459212598	0.05623485071133284	-966.1574090059967	1.1424732914058229	350.8761537327454	-1317.0335627387421	6.279446668132499E-17	7.572498139193271E-17	3.1904788607858295E-16	2.6832252290572426E-16	2.4912940157204135E-16	1.3158690949070879E-16	1.0846384923486054E-16	5.0073795329082516E-17	17.005909551839615	0.7654576607023412	0.05623485071133285	12.018691878515806	0.285968410519011	0.2561226537749573	0.1265008053899825	0.3314081303160501	1.207825849732721	-1317.0335627387421
13770000	65.72540082574201	1.2245728152954583	-976.5686463959091	-7.485583882716301	340.20639405392404	-1316.775040449833	1.3451081067040098E-16	4.741849901707415E-16	3.1138439210070168E-16	7.237083694397994E-16	1.6576170247592485E-16	4.608139308575532E-16	3.795967280247463E-16	3.85850633261098E-17	0.01360669243982702	0.4530731607329248	1.2245728152954596	24.73137315674794	0.3303184611421563	0.26139088563208723	0.09865776469062273	0.30963288853513465	0.04487454740437466	-1316.775040449833
13800000	77.66050380231184	0.09656035464303635	-925.315395506088	0.39413860050978944	389.5813162099959	-1314.896711716084	1.2852997725532237E-18	2.7706493012625023E-18	7.730717665828998E-18	5.537864412052924E-18	1.5402586304948524E-18	7.335459213906184E-19	2.7738061812736227E-18	2.154024673171902E-18	9.580653014464234	0.7344835113226139	0.09656035464303636	20.90342095797688	0.32922602449805144	0.23652626512232755	0.12052830441898774	0.3137194059606341	0.7168618889711035	-1314.896711716084
13830000	49.58453473164605	5544.612357380366	-1063.3061048442833	-20.032407450274224	254.62555274201165	-1317.931657586295	6.655775819573162E-13	3.3416526392959346E-12	3.324538317589602E-13	3.1397819105936594E-12	2.111448069876282E-12	4.4485212392650807E-13	8.711771153446302E-13	1.7669159717222173E-12	4.451722244181501E-5	0.7356765603121925	5544.612357380374	18.2580815883753	0.266328763317667	0.269697427727587	0.13797351039644407	0.3260002985583025	1.2728567091195789E-5	-1317.931657586295
13860000	65.22401539638597	16.557235211941858	-995.8775272447546	-8.201556995796524	318.1002595234721	-1313.9777867682267	2.2527406297626143E-15	2.8886955913192166E-15	6.814356123328362E-15	2.5928331318698565E-15	6.32248548967316E-16	3.959463217851704E-15	2.7683392152566288E-15	2.3889684040039567E-15	0.03213858678750425	0.15339471391211348	16.55723521194186	33.67728965138585	0.3069697988166749	0.24491006952616357	0.13145216304648633	0.31666796861067575	0.0041242538083019345	-1313.9777867682267
13890000	66.25031863827735	9.581120862979486	-964.2314181572841	-7.516420645036891	349.7863078463357	-1314.0177260036198	6.605070849995323E-17	1.4986188562634201E-16	1.992866746367386E-16	3.8950507528016537E-16	1.4869857884915327E-16	1.616483565188279E-17	1.5845054100224836E-16	1.469803811277889E-16	0.003608624555153141	0.9717144420539886	9.581120862979487	24.955723863203094	0.32152492798908444	0.22738605023922825	0.12940528660404807	0.3216837351676399	0.0061280216680507146	-1314.0177260036198
13920000	60.84140855545007	377.2295168290763	-1015.6024657639632	-14.858023580228437	299.4019925267018	-1315.004458290665	1.1901992161602219E-14	8.105608759589201E-14	5.814561763336168E-14	6.806780852202415E-14	9.78795535787652E-15	1.4530824336168987E-14	2.2551300476705823E-14	4.010851691690153E-14	4.0279467595079056E-4	0.6695704620383544	377.2295168290764	38.009110174641485	0.2957271755826143	0.2448285271809406	0.13144436490105194	0.32799993233539365	1.881953692675171E-4	-1315.004458290665
13950000	75.49657954961475	0.024609046233100965	-938.543145239815	4.770814935194621	376.91435147751366	-1315.4574967173287	5.379544721873986E-18	1.8615978555648543E-17	2.88012601717659E-17	1.9384661222053532E-17	2.1355731278662745E-17	8.087832356584056E-18	9.82626651628456E-18	5.677885701623877E-18	35.04380497473703	0.21131296793340942	0.02460904623310097	22.231888234711324	0.3316297474951364	0.22959669944671574	0.12981963634896873	0.30895391670917977	2.834821209289833	-1315.4574967173287
13980000	64.20897152472013	4.536457692577946	-989.5066853424923	-7.093415686199743	324.9638210363312	-1314.4705063788235	9.406749512895597E-16	1.1391090356405648E-15	3.9590468666066904E-15	2.5944637454147185E-15	2.2970821763086448E-15	3.511202808670812E-15	1.6176350317028958E-15	1.1456840630101997E-15	0.009200022200431908	0.7666196257677329	4.536457692577951	24.514756087638514	0.3073128882462742	0.2713577866487984	0.11441140210180654	0.30691792300312154	0.014175226122107127	-1314.4705063788235
14010000	71.57272178571114	0.11836195736497325	-964.8246435143225	1.766207827118995	351.9191231160845	-1316.743766630407	7.684543618684381E-17	4.584027448138901E-16	4.684100223788868E-16	4.2180296640477064E-16	7.482726197989647E-17	1.6602623019813856E-16	7.839440295951657E-17	5.4950490163437185E-17	6.208088620858821	0.060450245260724615	0.11836195736497336	23.24605584958119	0.3347729703655764	0.2116557903614712	0.12860495894325	0.32496628032970293	0.4495020340653949	-1316.743766630407
14040000	65.61960699538768	4.449028711354909	-984.0600092135652	-5.832414888604429	330.27847429426845	-1314.3384835078336	5.107044817079865E-16	9.709404742596559E-16	1.887846225158807E-15	1.7006835899349511E-15	2.4722277707036347E-15	2.32712069450649E-15	7.855143561898961E-16	2.954306775502498E-16	0.027948246065291456	0.849039962215286	4.449028711354911	15.60803948934286	0.31231261870385973	0.25459436569389154	0.11726974876239313	0.3158232668398561	0.014000404441819677	-1314.3384835078336
14070000	43.72075153624074	636965.9568499603	-1100.8803883612127	-29.28582874872916	214.5918333795123	-1315.472221740725	4.355290835346827E-11	1.1772373302563444E-10	1.7169008100325593E-10	3.5937834774091835E-10	9.487280524203778E-11	6.188273406112372E-11	1.6774557807033706E-10	1.2166990095783902E-11	9.117601187192552E-7	0.14126215736285497	636965.9568499605	26.758081577361164	0.31819443082425347	0.22204610911287698	0.11567233949978642	0.3440871205630838	9.718244335533405E-8	-1315.472221740725
14100000	35.36831776940528	5.634242049746957E7	-1137.987673407983	-38.858500469946065	180.70030307478322	-1318.6879764827663	8.923825137688647E-10	1.1358363984247716E-9	6.101107551864123E-9	5.66655587056358E-9	4.1578799622008053E-10	3.899647383619988E-9	3.3910494586025307E-9	1.5435169263461795E-9	4.478878910363996E-10	0.9841205562578117	5.634242049746958E7	91.802972715731	0.30297583270996586	0.26577267816868705	0.13410673808149057	0.29714475103985727	1.1311194026920303E-9	-1318.6879764827663
14130000	0.0	3.754801104264784E63	-2236.076153788308	-295.611001539784	-922.0844524207932	-1313.991701367515	1.9397259790967485E48	9.112388479749415E48	3.976937028372557E48	1.2337227200751944E49	5.3413884396170074E48	3.504797933622072E48	2.2167957663888215E47	5.61387100130257E48	5.871791259145082E-65	0.6065991649879988	3.754801104264784E63	30.196490068527435	0.2951472542920895	0.2667733225228656	0.12391107808308316	0.3141683451019624	1.7041548187554616E-65	-1313.991701367515
14160000	0.0	3.405813959649256E143	-3711.2941804974785	-664.210531046698	-2397.1276948761397	-1314.1664856213388	2.1467475258413415E127	2.48633330975047E128	1.222815144686464E128	1.0707056767591638E128	1.1358025161564492E127	2.5680139462344037E127	1.9413313638150806E127	1.6099291974849303E127	2.3193188333692735E-145	0.9544199108895144	3.405813959649256E143	29.627923195220838	0.29884147017537294	0.2448619881032512	0.14182424827743062	0.31447229344394584	1.843810089684818E-145	-1314.1664856213388
14190000	0.0	3.6477571968395885E224	-5210.709474870706	-1037.299690282308	-3893.5445526915505	-1317.1649221791552	6.713354883328069E207	1.6373175314124003E208	2.108912178528874E208	2.869469758380615E208	4.061213612906796E207	6.202239251505799E207	2.741234497577572E207	1.0051784817227182E208	5.411078224719344E-226	0.4286928148563012	3.6477571968395885E224	17.983935347589412	0.2760919282301648	0.27052140268756664	0.12100645069036825	0.33238021839190085	1.4407927207571408E-226	-1317.1649221791552
14220000	0.0	1.4536776576718797E308	-6789.6195580693	-1422.5325312916907	-5475.9117125155835	-1313.707845553717	3.941957495855204E292	2.582816759427869E293	6.91039538343302E292	1.2237579551875269E293	1.0045988379914788E293	1.0285546006635171E293	4.371908159619815E292	6.911732605058739E292	4.2799575221124E-310	0.8000404261811345	1.4536776576718797E308	21.435485835439227	0.31059289156496483	0.2596349289890567	0.1280591060558645	0.30171307339011433	4.0738736377539E-310	-1313.707845553717
14250000	0.0	1.706956209792843E308	-6814.873491570446	-1422.201420093486	-5500.718430235762	-1314.155061334685	7.319193869577844E293	2.4456554802524526E294	4.193677999177339E294	5.408292321445843E294	9.732212666768584E293	7.324021200455361E293	1.5538487015008532E294	5.04114644740831E293	2.01194127015758E-309	0.3928094703684822	1.706956209792843E308	35.4326493682463	0.30164084302579114	0.24601765106671564	0.12497953545952355	0.32736197044797005	3.20413376892443E-310	-1314.155061334685
14280000	0.0	1.5718436465548656E308	-6788.545916175318	-1422.2095820959923	-5473.344453886449	-1315.201462288869	2.9163970005069807E292	1.1983212854592062E293	1.1854388821799172E293	5.240220409328287E292	2.6186324768512277E292	4.035530355872544E292	7.701218729217228E292	1.511097784072452E293	1.7837112462041E-310	0.967685997253514	1.5718436465548656E308	28.255107489750593	0.34363451902026937	0.2341311353784618	0.12288608287416287	0.29934826272710635	3.55419227655637E-310	-1315.201462288869
14310000	0.0	8.932853878379391E307	-6785.614367433435	-1421.718915343062	-5470.001499693579	-1315.6128677398563	1.4304551129666584E292	6.220428022574968E292	6.447401915699463E292	4.9267201381263375E292	5.988359792062711E291	7.444516238941584E292	4.304669602368657E292	1.5669164304893762E292	1.30040705157851E-309	0.5391717920825365	8.932853878379391E307	31.236836011331434	0.3244524257497767	0.23873398851302705	0.1233374906952254	0.31347609504197127	5.40122323251786E-310	-1315.6128677398563
14340000	0.0	9.30053516066796E307	-6768.903654661044	-1421.4411104420706	-5454.071269418246	-1314.8323852427984	1.5889703370006088E291	4.9518203309234726E291	1.7846062061212058E291	1.3509062294736465E291	6.489254618889161E291	5.77865303234086E291	3.1585266668421464E291	3.844850018089919E290	4.92988871521693E-310	0.8847340145907648	9.30053516066796E307	38.21523145817008	0.31281435505716154	0.25386410253958874	0.1278909662629219	0.30543057614032815	7.64582705938163E-310	-1314.8323852427984
